record,subject_cluster,segment,trajectory,pli_amplitude,noise,comparison,output_snr_difference_db,frequency_mae_difference_hz,tracker_call_difference,grid_evaluation_difference
116,subject_116,2,F5,0.2,none,A3_minus_A2,-0.009528898547088716,0.0036481237411493395,-65,-2080
116,subject_116,2,F5,0.2,none,A3_minus_B4,-0.12984943052358844,0.011210746765138238,18,576
116,subject_116,2,F5,0.2,20dB,A3_minus_A2,-8.877556087227845e-05,0.011493563652036798,-98,-3136
116,subject_116,2,F5,0.2,20dB,A3_minus_B4,-0.08520394494051331,0.0258299016952524,25,800
116,subject_116,2,F5,0.5,none,A3_minus_A2,-0.009019690483469844,0.0033464193344123275,-50,-1600
116,subject_116,2,F5,0.5,none,A3_minus_B4,0.028279955218863506,-0.0036625099182128126,-3,-96
116,subject_116,2,F5,0.5,20dB,A3_minus_A2,-0.014800173507060421,0.00727265834808364,-49,-1568
116,subject_116,2,F5,0.5,20dB,A3_minus_B4,0.014391813017327948,-0.001963500976562567,-8,-256
117,subject_117,0,F0,0.2,none,A3_minus_A2,-0.0016165784511699144,0.0005595445632934574,-117,-3744
117,subject_117,0,F0,0.2,none,A3_minus_B4,-0.0011856484747596596,0.0021069526672363283,20,640
117,subject_117,0,F0,0.2,20dB,A3_minus_A2,0.00046653326709389376,-0.004225754737854004,-123,-3936
117,subject_117,0,F0,0.2,20dB,A3_minus_B4,0.0005015687022478232,-0.002816033363342285,15,480
117,subject_117,0,F0,0.5,none,A3_minus_A2,-6.286080456163745e-07,4.768371582048597e-08,-120,-3840
117,subject_117,0,F0,0.5,none,A3_minus_B4,-6.286080456163745e-07,4.768371582048597e-08,14,448
117,subject_117,0,F0,0.5,20dB,A3_minus_A2,-4.2471221739504017e-07,4.768371582005229e-08,-128,-4096
117,subject_117,0,F0,0.5,20dB,A3_minus_B4,-4.2471221739504017e-07,4.768371582005229e-08,0,0
117,subject_117,0,F1,0.2,none,A3_minus_A2,0.00024297518061899837,-0.0012206315994262723,-101,-3232
117,subject_117,0,F1,0.2,none,A3_minus_B4,0.0,4.768371582308806e-08,6,192
117,subject_117,0,F1,0.2,20dB,A3_minus_A2,0.0009713174612535624,-0.0013378381729126088,-98,-3136
117,subject_117,0,F1,0.2,20dB,A3_minus_B4,0.000836767105504066,-0.0015733957290649525,26,832
117,subject_117,0,F1,0.5,none,A3_minus_A2,1.0178960749840371e-06,4.768371582308806e-08,-98,-3136
117,subject_117,0,F1,0.5,none,A3_minus_B4,1.0178960749840371e-06,4.768371582308806e-08,9,288
117,subject_117,0,F1,0.5,20dB,A3_minus_A2,0.0,0.0,-102,-3264
117,subject_117,0,F1,0.5,20dB,A3_minus_B4,0.0,0.0,11,352
117,subject_117,0,F2,0.2,none,A3_minus_A2,0.00013252967665167148,0.0003170967102050781,-95,-3040
117,subject_117,0,F2,0.2,none,A3_minus_B4,7.059696590872022e-05,0.0009420394897460826,16,512
117,subject_117,0,F2,0.2,20dB,A3_minus_A2,-0.0006319966528316456,-0.0009111642837524581,-95,-3040
117,subject_117,0,F2,0.2,20dB,A3_minus_B4,-0.00023980289656932996,-0.0011923074722290095,13,416
117,subject_117,0,F2,0.5,none,A3_minus_A2,0.0,0.0,-85,-2720
117,subject_117,0,F2,0.5,none,A3_minus_B4,0.0,0.0,23,736
117,subject_117,0,F2,0.5,20dB,A3_minus_A2,0.0,0.0,-93,-2976
117,subject_117,0,F2,0.5,20dB,A3_minus_B4,0.0,0.0,6,192
117,subject_117,0,F3,0.2,none,A3_minus_A2,-0.06238955971341653,0.02534105777740478,-98,-3136
117,subject_117,0,F3,0.2,none,A3_minus_B4,0.1369963791247102,-0.02933788299560547,-1,-32
117,subject_117,0,F3,0.2,20dB,A3_minus_A2,-0.04151135945184947,0.035227483203320115,-108,-3456
117,subject_117,0,F3,0.2,20dB,A3_minus_B4,0.033975734813630254,-0.018543425821506837,-11,-352
117,subject_117,0,F3,0.5,none,A3_minus_A2,-0.038118947966896854,0.005637979507446295,-47,-1504
117,subject_117,0,F3,0.5,none,A3_minus_B4,0.027154608658090496,-0.0010190248489379827,-10,-320
117,subject_117,0,F3,0.5,20dB,A3_minus_A2,-0.04485456619192796,0.011190056800842285,-64,-2048
117,subject_117,0,F3,0.5,20dB,A3_minus_B4,0.06912125982919193,-0.009144163131713873,-7,-224
117,subject_117,0,F4,0.2,none,A3_minus_A2,-0.11793110150667374,0.014196680469927114,-29,-928
117,subject_117,0,F4,0.2,none,A3_minus_B4,-0.024094767700887587,0.00218398420375282,-16,-512
117,subject_117,0,F4,0.2,20dB,A3_minus_A2,-0.06352942781471782,0.019333140797351656,-42,-1344
117,subject_117,0,F4,0.2,20dB,A3_minus_B4,0.10838905402815868,-0.018192780292490773,-5,-160
117,subject_117,0,F4,0.5,none,A3_minus_A2,0.0,0.0,0,0
117,subject_117,0,F4,0.5,none,A3_minus_B4,0.0,0.0,0,0
117,subject_117,0,F4,0.5,20dB,A3_minus_A2,-0.0048848397233314245,0.0007858991622924638,-3,-96
117,subject_117,0,F4,0.5,20dB,A3_minus_B4,-0.0048848397233314245,0.0007858991622924638,-3,-96
117,subject_117,0,F5,0.2,none,A3_minus_A2,-0.02793565046640012,0.010612816810608203,-100,-3200
117,subject_117,0,F5,0.2,none,A3_minus_B4,0.032902639171840775,-0.009285259246824926,23,736
117,subject_117,0,F5,0.2,20dB,A3_minus_A2,-0.012791497504881733,0.00963065147399754,-119,-3808
117,subject_117,0,F5,0.2,20dB,A3_minus_B4,0.011156400324669136,-0.008675150871275489,9,288
117,subject_117,0,F5,0.5,none,A3_minus_A2,-0.01931385149062237,0.0029015207290644385,-41,-1312
117,subject_117,0,F5,0.5,none,A3_minus_B4,0.040484081173179476,-0.002628278732299802,12,384
117,subject_117,0,F5,0.5,20dB,A3_minus_A2,-0.031149764575973293,0.007361497879028532,-73,-2336
117,subject_117,0,F5,0.5,20dB,A3_minus_B4,-0.0024655648784328577,0.0005945873260497364,6,192
117,subject_117,1,F0,0.2,none,A3_minus_A2,-0.0006162263229150255,-0.0005888700485229496,-116,-3712
117,subject_117,1,F0,0.2,none,A3_minus_B4,0.004117551962949051,-0.0035259723663330087,25,800
117,subject_117,1,F0,0.2,20dB,A3_minus_A2,0.0019468817354031387,-0.003403711318969726,-116,-3712
117,subject_117,1,F0,0.2,20dB,A3_minus_B4,0.0012806907645916965,-0.0036151170730590824,23,736
117,subject_117,1,F0,0.5,none,A3_minus_A2,0.0,0.0,-113,-3616
117,subject_117,1,F0,0.5,none,A3_minus_B4,0.0,0.0,21,672
117,subject_117,1,F0,0.5,20dB,A3_minus_A2,0.0,0.0,-123,-3936
117,subject_117,1,F0,0.5,20dB,A3_minus_B4,0.0,-2.622604370113718e-07,13,416
117,subject_117,1,F1,0.2,none,A3_minus_A2,0.00025033204208924076,-0.0019402503967285156,-107,-3424
117,subject_117,1,F1,0.2,none,A3_minus_B4,0.001513030194619347,-0.003173232078552246,-11,-352
117,subject_117,1,F1,0.2,20dB,A3_minus_A2,-0.000734727296404003,-0.0001894950866699191,-110,-3520
117,subject_117,1,F1,0.2,20dB,A3_minus_B4,-0.0019127533917036033,0.0037086248397827093,6,192
117,subject_117,1,F1,0.5,none,A3_minus_A2,0.0,0.0,-102,-3264
117,subject_117,1,F1,0.5,none,A3_minus_B4,0.0,0.0,-8,-256
117,subject_117,1,F1,0.5,20dB,A3_minus_A2,0.0,0.0,-100,-3200
117,subject_117,1,F1,0.5,20dB,A3_minus_B4,0.0,0.0,3,96
117,subject_117,1,F2,0.2,none,A3_minus_A2,-0.00022486543298327888,-0.0018236160278320424,-90,-2880
117,subject_117,1,F2,0.2,none,A3_minus_B4,-1.740269226502278e-07,9.536743164617612e-08,-7,-224
117,subject_117,1,F2,0.2,20dB,A3_minus_A2,-0.0007566631278752567,-0.004243969917297363,-98,-3136
117,subject_117,1,F2,0.2,20dB,A3_minus_B4,-0.00011035867051134574,-0.0010071754455566462,-11,-352
117,subject_117,1,F2,0.5,none,A3_minus_A2,0.0,0.0,-89,-2848
117,subject_117,1,F2,0.5,none,A3_minus_B4,0.0,0.0,-7,-224
117,subject_117,1,F2,0.5,20dB,A3_minus_A2,0.0,0.0,-89,-2848
117,subject_117,1,F2,0.5,20dB,A3_minus_B4,0.0,0.0,3,96
117,subject_117,1,F3,0.2,none,A3_minus_A2,-0.11119249241369289,0.04064792127763456,-112,-3584
117,subject_117,1,F3,0.2,none,A3_minus_B4,0.2671695283619222,-0.05876548489556151,28,896
117,subject_117,1,F3,0.2,20dB,A3_minus_A2,-0.05212154870169172,0.0390358829720852,-109,-3488
117,subject_117,1,F3,0.2,20dB,A3_minus_B4,0.0408012710653054,-0.02217720506349831,-12,-384
117,subject_117,1,F3,0.5,none,A3_minus_A2,-0.0558021377175848,0.009065008163452154,-89,-2848
117,subject_117,1,F3,0.5,none,A3_minus_B4,0.05120277720921251,-0.008661127090454107,-37,-1184
117,subject_117,1,F3,0.5,20dB,A3_minus_A2,-0.060764292502742734,0.013077306747436526,-61,-1952
117,subject_117,1,F3,0.5,20dB,A3_minus_B4,0.007815170389584125,0.001667022705078125,-24,-768
117,subject_117,1,F4,0.2,none,A3_minus_A2,-0.09646111979786909,0.017362800026160474,-43,-1376
117,subject_117,1,F4,0.2,none,A3_minus_B4,0.0858770141230778,-0.00784745173485854,-15,-480
117,subject_117,1,F4,0.2,20dB,A3_minus_A2,-0.07707543588745125,0.02444238062837034,-57,-1824
117,subject_117,1,F4,0.2,20dB,A3_minus_B4,0.10790723589965978,-0.022710705744853232,2,64
117,subject_117,1,F4,0.5,none,A3_minus_A2,2.2188649619891976e-05,-5.197525024425165e-06,-1,-32
117,subject_117,1,F4,0.5,none,A3_minus_B4,2.2188649619891976e-05,-5.197525024425165e-06,-1,-32
117,subject_117,1,F4,0.5,20dB,A3_minus_A2,-0.0085384965753601,0.0013460159301757757,-9,-288
117,subject_117,1,F4,0.5,20dB,A3_minus_B4,-0.0085384965753601,0.0013460159301757757,-9,-288
117,subject_117,1,F5,0.2,none,A3_minus_A2,-0.021988896912706224,0.0076612758636478845,-110,-3520
117,subject_117,1,F5,0.2,none,A3_minus_B4,0.0030318373526085907,-0.005170602798460433,6,192
117,subject_117,1,F5,0.2,20dB,A3_minus_A2,-0.00484425543167788,0.004738521575927024,-109,-3488
117,subject_117,1,F5,0.2,20dB,A3_minus_B4,0.01831637989021928,-0.014860730171203325,27,864
117,subject_117,1,F5,0.5,none,A3_minus_A2,-0.04270827385006726,0.007139477729796971,-80,-2560
117,subject_117,1,F5,0.5,none,A3_minus_B4,0.003219969624751684,0.00042435646057103343,1,32
117,subject_117,1,F5,0.5,20dB,A3_minus_A2,-0.023223390849501868,0.004908032417296045,-82,-2624
117,subject_117,1,F5,0.5,20dB,A3_minus_B4,0.0040349925161393685,0.00065865039825308,-38,-1216
117,subject_117,2,F0,0.2,none,A3_minus_A2,-0.00012736978353800055,-0.0002995014190673856,-115,-3680
117,subject_117,2,F0,0.2,none,A3_minus_B4,-0.0005016405559139514,0.0009300947189331034,2,64
117,subject_117,2,F0,0.2,20dB,A3_minus_A2,0.0001730597896845154,-0.006107544898986816,-114,-3648
117,subject_117,2,F0,0.2,20dB,A3_minus_B4,0.0005615425563618714,-0.00023500919342041033,2,64
117,subject_117,2,F0,0.5,none,A3_minus_A2,0.0,0.0,-115,-3680
117,subject_117,2,F0,0.5,none,A3_minus_B4,0.0,-2.6226043701223917e-07,2,64
117,subject_117,2,F0,0.5,20dB,A3_minus_A2,-1.1666231714002606e-07,4.7683715821353334e-08,-119,-3808
117,subject_117,2,F0,0.5,20dB,A3_minus_B4,-3.042690472909726e-07,-1.2636184692372404e-06,6,192
117,subject_117,2,F1,0.2,none,A3_minus_A2,0.0012287608807923789,-0.0019967317581176675,-104,-3328
117,subject_117,2,F1,0.2,none,A3_minus_B4,-0.0015501048133259587,0.002328896522521981,6,192
117,subject_117,2,F1,0.2,20dB,A3_minus_A2,0.002623097194081936,-0.004645538330078122,-105,-3360
117,subject_117,2,F1,0.2,20dB,A3_minus_B4,-0.0013225253740145604,0.0008019208908081055,7,224
117,subject_117,2,F1,0.5,none,A3_minus_A2,7.516781401761818e-07,4.768371582308806e-08,-102,-3264
117,subject_117,2,F1,0.5,none,A3_minus_B4,-1.1039893195174955e-06,-1.2636184692355057e-06,8,256
117,subject_117,2,F1,0.5,20dB,A3_minus_A2,0.0,0.0,-107,-3424
117,subject_117,2,F1,0.5,20dB,A3_minus_B4,1.3646161480806995e-06,-2.622604370200454e-07,-1,-32
117,subject_117,2,F2,0.2,none,A3_minus_A2,-0.0003359365427542116,1.2588500976545847e-05,-81,-2592
117,subject_117,2,F2,0.2,none,A3_minus_B4,-0.00017167759406788718,0.0009362697601318359,-3,-96
117,subject_117,2,F2,0.2,20dB,A3_minus_A2,-9.42451307981429e-05,-0.0015320777893066406,-94,-3008
117,subject_117,2,F2,0.2,20dB,A3_minus_B4,0.0005820236481728358,-0.0033218622207641657,7,224
117,subject_117,2,F2,0.5,none,A3_minus_A2,0.0,0.0,-80,-2560
117,subject_117,2,F2,0.5,none,A3_minus_B4,0.0,0.0,-5,-160
117,subject_117,2,F2,0.5,20dB,A3_minus_A2,0.0,0.0,-102,-3264
117,subject_117,2,F2,0.5,20dB,A3_minus_B4,0.0,0.0,13,416
117,subject_117,2,F3,0.2,none,A3_minus_A2,-0.07417242922336698,0.027699327468872062,-87,-2784
117,subject_117,2,F3,0.2,none,A3_minus_B4,0.036386560079343155,-0.009369993209838862,-16,-512
117,subject_117,2,F3,0.2,20dB,A3_minus_A2,-0.08068253079706977,0.051849961280822754,-110,-3520
117,subject_117,2,F3,0.2,20dB,A3_minus_B4,0.0014258962612103687,0.0007311820983886552,-22,-704
117,subject_117,2,F3,0.5,none,A3_minus_A2,-0.026555499217636225,0.004576778411865226,-55,-1760
117,subject_117,2,F3,0.5,none,A3_minus_B4,0.11168445878995925,-0.013732242584228518,1,32
117,subject_117,2,F3,0.5,20dB,A3_minus_A2,-0.11417083997489108,0.020634746551513677,-57,-1824
117,subject_117,2,F3,0.5,20dB,A3_minus_B4,0.06137551681183773,-0.008125686645507807,-4,-128
117,subject_117,2,F4,0.2,none,A3_minus_A2,-0.1770614578857561,0.02421106032570791,-38,-1216
117,subject_117,2,F4,0.2,none,A3_minus_B4,0.481808032216378,-0.03499662750086269,-1,-32
117,subject_117,2,F4,0.2,20dB,A3_minus_A2,-0.07648316428478452,0.024287305256046554,-48,-1536
117,subject_117,2,F4,0.2,20dB,A3_minus_B4,0.23982391908053557,-0.03972190139812232,2,64
117,subject_117,2,F4,0.5,none,A3_minus_A2,-0.05452742311739911,0.003629064559936529,-10,-320
117,subject_117,2,F4,0.5,none,A3_minus_B4,8.121040071529251e-05,0.00022692680358885053,-4,-128
117,subject_117,2,F4,0.5,20dB,A3_minus_A2,-0.03576961088222852,0.0033187324369839677,-12,-384
117,subject_117,2,F4,0.5,20dB,A3_minus_B4,0.011026907917706552,-0.00024453746432129275,4,128
117,subject_117,2,F5,0.2,none,A3_minus_A2,-0.05193245429167703,0.022941122055051902,-102,-3264
117,subject_117,2,F5,0.2,none,A3_minus_B4,0.013262649966449658,-0.0017112255096435464,-11,-352
117,subject_117,2,F5,0.2,20dB,A3_minus_A2,-0.014358820747073509,0.012581696510309659,-120,-3840
117,subject_117,2,F5,0.2,20dB,A3_minus_B4,-0.005904856034945283,0.0018349790573122388,-2,-64
117,subject_117,2,F5,0.5,none,A3_minus_A2,-0.007014492960998098,0.0030845785141030632,-68,-2176
117,subject_117,2,F5,0.5,none,A3_minus_B4,0.007579310110330084,-0.0008286905288660065,-17,-544
117,subject_117,2,F5,0.5,20dB,A3_minus_A2,-0.007763863449119057,0.004294939041137799,-90,-2880
117,subject_117,2,F5,0.5,20dB,A3_minus_B4,0.006591026277103396,0.00028913974761940464,3,96
118,subject_118,0,F0,0.2,none,A3_minus_A2,-0.000757070686827177,0.003521347045898437,-80,-2560
118,subject_118,0,F0,0.2,none,A3_minus_B4,-0.0001278402193101158,0.003145861625671386,18,576
118,subject_118,0,F0,0.2,20dB,A3_minus_A2,-0.0007424357317447061,-0.0016093730926513682,-105,-3360
118,subject_118,0,F0,0.2,20dB,A3_minus_B4,0.00018759685209701615,-0.0016954183578491225,1,32
118,subject_118,0,F0,0.5,none,A3_minus_A2,0.0,0.0,-83,-2656
118,subject_118,0,F0,0.5,none,A3_minus_B4,0.0,0.0,11,352
118,subject_118,0,F0,0.5,20dB,A3_minus_A2,0.0,0.0,-101,-3232
118,subject_118,0,F0,0.5,20dB,A3_minus_B4,0.0,0.0,-14,-448
118,subject_118,0,F1,0.2,none,A3_minus_A2,-0.0004926577641093388,0.0006839275360107366,-69,-2208
118,subject_118,0,F1,0.2,none,A3_minus_B4,-0.00397652359805889,0.0052462577819824135,10,320
118,subject_118,0,F1,0.2,20dB,A3_minus_A2,-0.006223250431897753,0.0002619028091430664,-96,-3072
118,subject_118,0,F1,0.2,20dB,A3_minus_B4,-0.002142386022672582,-0.0017574071884155218,14,448
118,subject_118,0,F1,0.5,none,A3_minus_A2,0.0,0.0,-73,-2336
118,subject_118,0,F1,0.5,none,A3_minus_B4,0.0,0.0,6,192
118,subject_118,0,F1,0.5,20dB,A3_minus_A2,0.0,0.0,-87,-2784
118,subject_118,0,F1,0.5,20dB,A3_minus_B4,0.0,0.0,2,64
118,subject_118,0,F2,0.2,none,A3_minus_A2,0.0015453423142801626,5.373954772949774e-05,-74,-2368
118,subject_118,0,F2,0.2,none,A3_minus_B4,-0.009876486398351147,0.002817678451538075,-1,-32
118,subject_118,0,F2,0.2,20dB,A3_minus_A2,-9.492683612855046e-05,-0.004166865348815912,-95,-3040
118,subject_118,0,F2,0.2,20dB,A3_minus_B4,0.00034012120500825915,-0.0016539573669433483,2,64
118,subject_118,0,F2,0.5,none,A3_minus_A2,0.0005735061317633239,0.0005860328674316406,-76,-2432
118,subject_118,0,F2,0.5,none,A3_minus_B4,-0.010221887214125758,0.0006544113159179799,-3,-96
118,subject_118,0,F2,0.5,20dB,A3_minus_A2,0.0,0.0,-84,-2688
118,subject_118,0,F2,0.5,20dB,A3_minus_B4,0.0,0.0,3,96
118,subject_118,0,F3,0.2,none,A3_minus_A2,-0.06363020140556586,0.023645091056823733,-70,-2240
118,subject_118,0,F3,0.2,none,A3_minus_B4,0.006052067691026508,-0.0007765054702758845,-20,-640
118,subject_118,0,F3,0.2,20dB,A3_minus_A2,-0.0366945984192526,0.036603593826293954,-100,-3200
118,subject_118,0,F3,0.2,20dB,A3_minus_B4,0.0679617053974475,-0.033495712280273426,-3,-96
118,subject_118,0,F3,0.5,none,A3_minus_A2,-0.029202204382077213,0.004550027847290042,-27,-864
118,subject_118,0,F3,0.5,none,A3_minus_B4,0.10562648036374611,-0.011548852920532218,4,128
118,subject_118,0,F3,0.5,20dB,A3_minus_A2,-0.02639191598915147,0.0075906276702880915,-42,-1344
118,subject_118,0,F3,0.5,20dB,A3_minus_B4,0.0543394605446057,-0.009267830848693842,6,192
118,subject_118,0,F4,0.2,none,A3_minus_A2,-0.0928407691195261,0.013960626812708543,-36,-1152
118,subject_118,0,F4,0.2,none,A3_minus_B4,0.18806786161136557,-0.01713390171920459,4,128
118,subject_118,0,F4,0.2,20dB,A3_minus_A2,-0.08627601017225572,0.024987839300085996,-44,-1408
118,subject_118,0,F4,0.2,20dB,A3_minus_B4,0.08129558157164851,-0.012123529300521019,5,160
118,subject_118,0,F4,0.5,none,A3_minus_A2,-0.0006725084015037908,7.798671722411554e-05,-1,-32
118,subject_118,0,F4,0.5,none,A3_minus_B4,0.004724971216811369,-0.0005463361740112305,1,32
118,subject_118,0,F4,0.5,20dB,A3_minus_A2,-0.006046745837833711,0.0008489608764648271,-8,-256
118,subject_118,0,F4,0.5,20dB,A3_minus_B4,0.005541928583861377,-0.00047466754913330633,3,96
118,subject_118,0,F5,0.2,none,A3_minus_A2,-0.006890765449742986,0.0042044544219967395,-64,-2048
118,subject_118,0,F5,0.2,none,A3_minus_B4,0.056414999185896875,-0.01657738685607875,15,480
118,subject_118,0,F5,0.2,20dB,A3_minus_A2,-0.016755333767768832,0.01652759075164667,-103,-3296
118,subject_118,0,F5,0.2,20dB,A3_minus_B4,0.001110858293422723,-0.0033541536331163913,7,224
118,subject_118,0,F5,0.5,none,A3_minus_A2,-0.004601491086297926,0.0017463016510014043,-40,-1280
118,subject_118,0,F5,0.5,none,A3_minus_B4,0.014523987219099865,-0.0036682319641105493,1,32
118,subject_118,0,F5,0.5,20dB,A3_minus_A2,-0.020127504526159967,0.00671242237091043,-81,-2592
118,subject_118,0,F5,0.5,20dB,A3_minus_B4,0.030965313855972454,-0.003429408073425226,4,128
118,subject_118,1,F0,0.2,none,A3_minus_A2,0.0010696515615613578,-0.0012983798980712889,-86,-2752
118,subject_118,1,F0,0.2,none,A3_minus_B4,0.0020134275944414526,-0.0015546560287475588,-8,-256
118,subject_118,1,F0,0.2,20dB,A3_minus_A2,0.0012666410819655027,-0.0022153139114379876,-102,-3264
118,subject_118,1,F0,0.2,20dB,A3_minus_B4,-0.0012805648862901364,0.006029748916625977,13,416
118,subject_118,1,F0,0.5,none,A3_minus_A2,0.0,0.0,-85,-2720
118,subject_118,1,F0,0.5,none,A3_minus_B4,0.0,0.0,-7,-224
118,subject_118,1,F0,0.5,20dB,A3_minus_A2,1.468404919435784e-05,-0.00015625953674316398,-117,-3744
118,subject_118,1,F0,0.5,20dB,A3_minus_B4,0.0011233230596694455,-0.0007029533386230468,9,288
118,subject_118,1,F1,0.2,none,A3_minus_A2,-0.0005592999229264706,0.0009651660919189481,-81,-2592
118,subject_118,1,F1,0.2,none,A3_minus_B4,-0.002475608335185342,-2.300739288330078e-05,11,352
118,subject_118,1,F1,0.2,20dB,A3_minus_A2,0.0006834288815902312,-0.0029853343963622964,-86,-2752
118,subject_118,1,F1,0.2,20dB,A3_minus_B4,3.171489143127815e-05,0.0004717826843261691,0,0
118,subject_118,1,F1,0.5,none,A3_minus_A2,0.0,0.0,-77,-2464
118,subject_118,1,F1,0.5,none,A3_minus_B4,0.0,0.0,14,448
118,subject_118,1,F1,0.5,20dB,A3_minus_A2,2.5758926724961384e-07,5.722045898493011e-07,-86,-2752
118,subject_118,1,F1,0.5,20dB,A3_minus_B4,2.5758926724961384e-07,5.722045898493011e-07,-2,-64
118,subject_118,1,F2,0.2,none,A3_minus_A2,-0.0008275574879021974,0.002242994308471663,-82,-2624
118,subject_118,1,F2,0.2,none,A3_minus_B4,0.01052633084347221,-0.005857276916503923,11,352
118,subject_118,1,F2,0.2,20dB,A3_minus_A2,0.001656044095968312,0.002612209320068365,-95,-3040
118,subject_118,1,F2,0.2,20dB,A3_minus_B4,0.0014495981663351643,0.007654547691345215,1,32
118,subject_118,1,F2,0.5,none,A3_minus_A2,-0.0018594736972730175,0.0006053924560547042,-82,-2624
118,subject_118,1,F2,0.5,none,A3_minus_B4,-0.0010667890501405708,-0.0018426895141601396,11,352
118,subject_118,1,F2,0.5,20dB,A3_minus_A2,-0.001398896963991092,-0.00047276020050049383,-97,-3104
118,subject_118,1,F2,0.5,20dB,A3_minus_B4,-0.0018198348245537233,0.002314996719360335,15,480
118,subject_118,1,F3,0.2,none,A3_minus_A2,-0.026314709455981244,0.009850493431091317,-65,-2080
118,subject_118,1,F3,0.2,none,A3_minus_B4,-1.63300960309698e-05,-0.00031052494049071955,-36,-1152
118,subject_118,1,F3,0.2,20dB,A3_minus_A2,-0.027813823808823912,0.01987597942352294,-86,-2752
118,subject_118,1,F3,0.2,20dB,A3_minus_B4,0.048567674667797434,-0.025163555145263666,3,96
118,subject_118,1,F3,0.5,none,A3_minus_A2,-0.010494855701072225,0.001729297637939456,-19,-608
118,subject_118,1,F3,0.5,none,A3_minus_B4,-0.010126108554331381,0.0016499757766723633,-8,-256
118,subject_118,1,F3,0.5,20dB,A3_minus_A2,-0.017555278802474206,0.004291486740112302,-28,-896
118,subject_118,1,F3,0.5,20dB,A3_minus_B4,0.013437018680448887,-0.0021995544433593833,-1,-32
118,subject_118,1,F4,0.2,none,A3_minus_A2,-0.027671198426403976,0.004427385330200179,-19,-608
118,subject_118,1,F4,0.2,none,A3_minus_B4,0.0045345360787401034,-0.0007872819900512917,-11,-352
118,subject_118,1,F4,0.2,20dB,A3_minus_A2,-0.020724822698330314,0.0075917022246869414,-22,-704
118,subject_118,1,F4,0.2,20dB,A3_minus_B4,-0.01578723217269129,0.005529810668900792,-13,-416
118,subject_118,1,F4,0.5,none,A3_minus_A2,0.0,0.0,0,0
118,subject_118,1,F4,0.5,none,A3_minus_B4,0.0,0.0,0,0
118,subject_118,1,F4,0.5,20dB,A3_minus_A2,-0.0036178698448914304,0.000624322891235346,-2,-64
